id,label,x_fa2,y_fa2,x_geo,y_geo
8504742,"Corcelles NE, Pharmacie",5787.530983297002,4423.289560613767,8440.92892759199,727.9319298489527
8571789,Rue de l'Etang,5824.718423588591,4460.604975392976,8431.071450752786,716.3422721085257
8510762,"Porrentruy, Lorette",2669.6931944254275,7728.227612241403,8529.327133189327,1003.0580970055493
8572041,"Porrentruy, gare",2688.1959690606955,7732.449045784736,8528.609189789478,1003.0011173706406
8504112,"Porrentruy, Planchettes",2710.230357982354,7711.547782608538,8528.107769002281,1000.9042668060009
8510382,"Porrentruy, Joseph Trouillat",2715.1585308776116,7693.618469038569,8526.290118648694,1001.895712453412
8557072,"Porrentruy, St-Michel",2693.0244435501377,7704.988772866207,8525.099244279101,999.2689512841216
8572068,"Coeuve, rte de Porrentruy",2565.6588190398443,7785.986569088913,8536.882632778219,1021.5935722413452
8502492,"Neftenbach, Chlimberg",5387.963395847444,3831.3542896085105,9208.92323874524,1078.385174354834
8506755,"Flaach, Wesenplatz",5386.600091732946,3847.161693113209,9185.031677828027,1105.1769986888985
8503705,"Hettlingen, Dorf",5393.156140458655,3775.5131604498765,9228.19375127136,1087.2284136926621
8502493,"Freienstein, Wohnschule",5905.801926600107,5761.958081896383,9177.151394320157,1078.0205046914182
8506894,"Freienstein, Alte Brücke",5864.2467590208835,5756.478899600322,9173.208403584475,1076.5447321472832
8506890,"Rorbas, Aubrücke",5884.01938678452,5837.018161249026,9172.575929636989,1073.222819432107
8506892,"Embrach, Dreispitz",5824.325031380268,5822.782179027099,9178.803803732508,1063.7243142928287
8502494,"Hagenbuch ZH, Hagenstal",6541.817624283303,2684.6945506361176,9303.868404393586,1061.6445576186616
8506859,"Hagenbuch ZH, Egghof",6538.498292111643,2720.8494095928086,9307.908260508611,1065.8211648574681
8506853,"Aadorf, Morgental",6617.655442309505,2641.34761007563,9308.848424484604,1055.6161122453225
8502495,"Zürich, Bahnhof Wollishofen",4492.218318163384,7037.665302820242,9154.35384239319,960.6937384509403
8506549,"Adliswil, Dietlimoos",4737.547851330154,7168.022400123283,9154.120225890065,944.4374486114917
8506636,"Adliswil, Sunnau",4971.847373877612,7269.112809136643,9152.923653556982,946.6938421538758
8591061,"Zürich, Bahnhof Leimbach",3755.0419279953644,6631.929755054292,9148.143062188143,951.1838373846804
8502496,"Auvernier Littorail, gare",5562.402091219616,4452.542777904751,8440.165400484213,721.8579007676866
8502498,giratoire,5548.79433260117,4447.339263002313,8429.983139726031,709.647165006755
8502500,Place de jeux,5521.225348072385,4429.730845541399,8431.282275401949,715.3907122055506
8502501,"Vaumarcus, giratoire",5509.686168681373,4424.754970993751,8388.0062426888,661.1859855169164
8504261,"Neuchâtel, Place Pury",5473.720652095254,4406.69921225244,8462.153841595475,731.3962916514009
8504216,Noiraigue,4756.332866165172,4463.031154320117,8372.13171640324,709.7497283495906
8504253,Petit-Chézard,5362.893281576932,4461.909807563855,8459.948729724509,778.2905311812505
8504256,"Villiers, centre",5260.532368662319,4451.81690583004,8481.185039654976,784.8830749401857
8504258,"Boudevilliers, centre",5477.816681703859,4436.290896520343,8444.923199999088,754.2565211767661
8504260,"Neuchâtel, Vauseyon",5618.854816734546,4421.714169616403,8452.592658857797,730.9005688276952
8502502,Brot-Dessous,4761.860417155831,4508.853862701499,8383.521945421488,710.2454511732961
8502503,Fretereules,4764.980352515862,4507.112394464161,8391.533282089647,713.7212089027261
8502504,L'Engolieu,4760.679915144422,4493.00139317459,8422.872081289426,732.6840314003372
8504215,Travers,4230.321864459106,4441.310763314944,8352.433856615307,702.0118939289908
8502506,"Treytorrens, Les Molliettes",6546.479761223619,6313.532744028117,8404.969080001118,590.0981930048382
8504151,"Fétigny, village",6101.567816000996,6374.5175820611585,8455.857591938066,610.155024492696
8590218,"Dietikon, Gjuchstrasse",3246.161481221558,6261.13446373451,9093.579363799585,997.8102726304592
8590222,"Dietikon, Oetwilerstrasse",3243.5177814579706,6259.731657705958,9095.311544700808,996.7447534576667
8502513,"St. Gallen, Rosenheimstrasse",4647.403930303786,7828.923783041691,9519.969367748274,1022.2773278602494
8502514,"St. Gallen, Hodlerstrasse",4650.619757048261,7827.26014724127,9523.809795141118,1024.2716150820536
8502515,"St. Gallen, Kolosseumstrasse",4663.575148389233,7798.849485603082,9523.701533834792,1025.6163344658985
8506653,"St. Gallen, Langgass",4622.801819352736,7718.667498267643,9519.479342888058,1022.4767565824299
8506459,"St. Gallen, Heiligkreuzstrasse",4625.18885429091,7807.024494570733,9522.949402653998,1026.7730210545449
8506649,"Abtwil SG, Farnen",4688.452731502041,7827.109948859664,9494.818556899578,1015.1605714601544
8574095,"St. Gallen, Bahnhof",4716.0889734083785,7853.951466920173,9513.553460857554,1015.3770940728074
8502516,"St. Gallen, Telltreppe",4726.7239689544895,7869.84021703536,9513.183093230648,1017.4682466739563
8502517,"St. Gallen, Uni/Curtistrasse",4672.816611420387,7829.471733809942,9516.311275187134,1020.7274817907331
8506264,"Steinach, Post",4729.56547113614,7875.9947063530535,9542.949254506948,1066.1630426669203
8506643,"Abtwil SG, Sonnenberg",4708.620866485873,7860.601064247943,9491.428268622512,1016.305862121819
8506651,"Engelburg, Dorfplatz",4785.078675838573,7917.702480173553,9500.197434434958,1028.3000752700978
8506683,"Untereggen, Gemeindehaus",4901.4694712027795,7853.011230257503,9546.453502053831,1034.3057287894733
8506775,"Stein AR, Dorf",4850.558027986357,7386.05799792065,9502.812799677267,982.8075347590018
8507327,"Goldach, Mühlegut",4951.590664636949,7855.4123218899695,9552.709865966805,1049.2742788799856
8550757,"St. Gallen, Spisertor (Bus)",4601.39513341625,7546.802023955731,9517.439471958327,1016.305862121819
8557031,"Arbon, Kupferwiese",4717.1719571031335,7828.168886496358,9534.430799088099,1063.7755959642463
8573946,"Gossau SG, Poststrasse",4529.951464056772,7430.1999226361195,9462.209111841337,1007.8785741188243
8573954,"Gossau SG, Migros-Markt",4544.962484244788,7593.296883110256,9464.65923614241,1010.0494982088452
8573965,"Wittenbach, Bahnhof",4647.334102373343,7923.6055108489045,9520.556257987831,1040.4880191770658
8573967,"Wittenbach, Grünau",4650.2691856957,7983.367806942237,9517.997872380432,1039.063528304349
8574076,"Heiden, Lindenplatz",5031.389576547941,7775.476847322955,9581.695406244855,1032.0436372835986
8574081,"Unterrechstein, Heilbad",4998.810344969663,7808.150591969046,9575.649866981043,1022.8015405014095
8574093,"Rheineck, Bahnhof",5133.068371695961,7738.435115080073,9606.965874326857,1046.0321376536813
8506056,"Wittenbach, Bächi",4617.08946513237,7889.982418719768,9515.68449920314,1040.0378800612873
8506256,"Stachen, Museum Momö",4648.8221271110415,7834.900481207502,9528.994941917808,1068.3738525013775
8506263,"Kronbühl, alte Post",4626.71163030061,7851.837235974934,9523.975036082355,1037.621943541159
8502518,Unterdorf,3577.5373764898145,7660.007351130496,8720.134836608047,1057.5990035401448
8502518,Unterdorf,3577.5373764898145,7660.007351130496,9206.985931158344,1199.4270127913583
8502519,Schlossweiher,3585.8313467406433,7644.254222084316,9206.889065779,1202.9711460826786
8502526,Berghaldenweg,3618.110332555356,7595.139871917485,9206.849180034564,1200.6919606863312
8502520,"Flawil, Oberglatt",3589.6349840925072,2824.029320181821,9443.177913781836,1006.0609237652371
8502521,"Flawil, Burgau",3617.8547089665567,2838.9070295445686,9444.830323194188,1002.4085291675902
8502523,"Flawil, Glatthalde",3636.18906357947,2837.282830580911,9440.648017991889,1006.3800097207256
8506480,"Degersheim, Hintertschwil",3689.852706668548,2871.3969959282445,9443.99272256103,987.0810073771532
8502522,"Flawil, Isnyplatz",4497.000197314339,3093.90782869367,9433.43439621245,1007.9241578267512
8506471,"Flawil, Botsberg",4438.6793631588625,3079.772781346038,9428.699388551539,1009.143522013797
8502524,"Flawil, Wilerstrasse",4431.570970947937,3047.1788214555136,9433.50277177434,1008.3515050885663
8573978,"Flawil, Bahnhof",4547.42565961038,3139.2669590112,9435.964292002396,1008.1919621108219
8506731,"Degersheim, Kreuzstrasse",4539.8716181285545,3386.6200053831935,9438.066840530526,993.1208486774742
8573976,"Flawil, Niederberg",4398.488020312444,3083.6072653325996,9430.568320576542,1008.6591951170733
8502525,Forsthaus,2929.48329153636,7738.104782764202,9209.139761357894,1198.5666203042372
8502527,Herblingen Bahnhof,2951.92246119181,7730.9816830861,9206.786502436164,1195.096560538298
8503495,SH Bahnhof,3657.3218717477625,7536.271737766641,9193.783749750002,1182.863032923403
8503474,Ramsen Sonne,4299.581735252055,6847.460528021499,9270.501130191058,1190.1621241552057
8503481,Kreuzstrasse,3825.569569443454,7783.917111318086,8731.114812254951,1091.3480412965603
8503481,Kreuzstrasse,3825.569569443454,7783.917111318086,9185.282388221625,1173.7747811554673
8503481,Kreuzstrasse,3825.569569443454,7783.917111318086,9572.436215572192,980.2035654436747
8506387,Kreuzstrasse,8968.644721216706,6428.217798586313,8731.114812254951,1091.3480412965603
8506387,Kreuzstrasse,8968.644721216706,6428.217798586313,9185.282388221625,1173.7747811554673
8506387,Kreuzstrasse,8968.644721216706,6428.217798586313,9572.436215572192,980.2035654436747
8578171,Kreuzstrasse,7459.658588926553,3249.9066791684477,8731.114812254951,1091.3480412965603
8578171,Kreuzstrasse,7459.658588926553,3249.9066791684477,9185.282388221625,1173.7747811554673
8578171,Kreuzstrasse,7459.658588926553,3249.9066791684477,9572.436215572192,980.2035654436747
8503488,Schleitheim Bahnhofstrasse,3732.151382267636,7731.961747049265,9128.262867568501,1213.2103864757696
8503490,Gächlingen Dorf,3746.706828898273,7752.561832534791,9136.137453112882,1184.8459242182253
8503493,Schleitheim Mattenhof,3668.0393202182645,7635.927713189292,9138.775610209155,1223.8826720941668
8502528,E.Homberger-Str.,3007.1683934708217,7712.849328376354,9204.279398500183,1194.053833219469
8592493,Einkaufszentren,3094.166836301465,7748.551249405844,9207.196755807507,1197.7404155980612
8573479,Herblingen Post,3174.7085708871286,7435.837437974836,9206.15972645217,1198.2874200931844
8502533,"Steinach, Bifang",4730.007801465333,7886.892288757821,9540.094574798022,1065.4450992670709
8502534,"Freienbach, Sarenbach",5081.5593400095695,7628.453456463034,9255.612351589418,870.7513847475774
8573800,"Pfäffikon SZ, Bahnhof",5081.051379235034,7602.19320874243,9261.777548086538,870.2955476683079
8503761,"Feusisberg, Gemeindehaus",5082.71278613833,7622.115188882925,9248.1366234894,860.1987563624886
8573795,"Siebnen, Aabrücke",6166.273252765915,7551.2702305766425,9312.802811147269,853.32131442901
8502535,"Obersommeri, Dorf",5983.6183545025415,3345.5627441374477,9473.827259399219,1108.1798254485864
8582161,"Dozwil, Oberdorfstrasse",5978.183489839874,3371.717957114588,9489.137687299182,1111.0288071940208
8502536,"Schüpfheim, Moosmättili",4784.27988466222,6964.73032232,8935.842640481866,708.5075723085813
8502745,"Hasle LU, Dorf",4791.03526512227,6970.647019225914,8949.466471188533,725.185511446354
8510222,"Hasle LU, Heiligkreuz Witebach",4790.917540307571,6967.94448959362,8948.08186606025,704.9235532728247
8572833,"Hasle LU, Bahnhof",4801.364999377861,6946.963181352702,8946.862501873205,724.0345228211985
8572870,"Schüpfheim, Bahnhof",4761.589321441717,6927.235391840766,8932.896793357086,706.1771052408159
8508865,"Sörenberg, Skilift Rischli",4675.354528051695,6636.205853519874,8934.315586266313,629.8528842806294
8508867,"Sörenberg, Rothornbahn",4671.812891862892,6599.562394281945,8953.022000406834,616.2974291358526
8502537,"Homburg, Löhren",7645.4209277105865,4114.590171871721,9357.964869775893,1147.826255418051
8502538,"Homburg, Jagdhaus",7631.841900714965,4059.349055312051,9355.531839365292,1152.384626210746
8502539,"Hörhausen, Haidenhaus",7586.771192939583,3966.9795235613624,9356.386533888923,1154.1111091484793
8502540,"Hörhausen, Untersalen",7525.196884828298,3795.1212077511736,9358.044641264765,1155.6381633640322
8502546,"Hörhausen, Obersalen",7444.365426154719,3557.4204247933017,9360.192773500823,1155.1253466498538
8506977,"Homburg, Dorf",7347.31410412262,3248.8014065024186,9353.822450318032,1145.5926537296305
8506688,"Müllheim Dorf, Post",7292.979514190233,2818.6933729975067,9352.654367802403,1124.6184501197426
8502547,"Walzenhausen, Unterer Platz",5405.814714287276,7641.699287742094,9617.81479681347,1030.4709993601186
8506782,"Wolfhalden, Dorf",5398.903734030684,7643.130467468384,9590.06001664945,1036.3114119382592
8506445,"St. Margrethen SG, Rheinpark",5358.392633927758,7630.118654118377,9633.860262003756,1035.0920477512132
8506762,"Lutzenberg, Haufen",5405.312838239207,7641.450952809595,9598.965933585678,1040.7159377167006
8502549,"Weinfelden, Dufourstrasse",4285.7337438235145,2553.126495150701,9394.4660238984,1102.5274456656446
8502585,"Weinfelden, Wilerstrasse",4302.0268191314735,2583.0144112353596,9398.443202415025,1099.9234763503177
8502551,"Schenkon, Zentrum",6995.35100867194,5158.71192262779,8983.044570040222,850.4210510121578
8502756,"Sempach Stadt, Post",7067.878084728547,5203.680215020568,9008.599936296769,823.6349246415839
8502749,"Hildisrieden, Post",7025.058790822332,5210.837821930838,9024.719475012436,832.962490876136
8502553,"Unterlunkhofen, Breitenäcker",2740.57980219628,4799.6942864223265,9088.439800730821,943.9189339338227
8502878,"Bremgarten AG, Obertorplatz",2745.5207302400627,4847.87685997398,9072.753307240459,961.3888899968262
8502568,"Hermetschwil, alte Post",2722.087439927155,4743.844013904674,9073.81312844976,948.8191825359698
8502554,"Rifferswil, Oberrifferswil",2428.967358793998,4407.6944392238,9139.59041898835,893.640104090397
8502758,"Hausen am Albis, Post",2672.3777627261243,4853.260752850516,9155.117369500967,895.2070440503859
8502572,"Zürich, Goldbrunnenplatz",2891.193246747567,5299.213235106542,9145.806897156888,974.6195612226234
8573181,"Mettmenstetten, Bahnhof",2223.2890269800027,4010.332190923228,9122.638977603016,894.0674513522122
8573180,"Knonau, Uttenberg",2146.5337493420684,3807.2786864591862,9118.93530133395,888.2270387740717
8502555,"Rickenbach AG, Zürichstrasse",2583.373377558123,4636.677566244775,9095.750287889605,906.3978443464521
8502556,"Merenschwand, Unterdorf",2596.932100439766,4684.225929082416,9089.721842516266,903.6343320533808
8502558,"Merenschwand, Unterrüti",2622.5158046702586,4692.502816545041,9081.87004882585,912.1698813627022
8502778,"Obfelden, Alte Post",2638.19812962667,4771.852042359588,9106.388385727058,905.5260559323493
8502565,"Aristau, Birri",2663.054530082107,4772.691197724065,9081.20908506091,916.0786843174382
8572466,"Auenstein, Fahr",4791.048703582323,329.8476202276872,8989.431987113485,1001.4170835201791
8502559,"Waldegg, Birmensdorferstrasse",2778.73409576149,4976.123342188617,9124.11475014715,973.0697151531072
8502560,"Berikon, Kirche",2957.764839834381,5116.319267289604,9084.62786315543,961.6452983539153
8502566,"Aristau, Althäusern",2708.414441327098,4842.608967364,9080.092284216698,925.7481283614422
8502570,"Rottenschwil, Hecht",2719.641575120276,4910.288403669734,9085.209055431498,941.4004340708588
8502567,"Rottenschwil, Abzw.",2705.768138471975,4866.915887734909,9079.060952824851,934.4318247215263
8502571,"Rottenschwil, Kapelle",2726.466881126701,4925.097944572893,9080.907092995893,938.2209704429539
8502575,"Widen, Dorf",3280.7128357923007,5118.949073052119,9081.135011535527,972.0725715422052
8502894,"Oberwil-Lieli, Dreispitz",2862.5769408780643,5076.1403786092515,9091.19191709691,952.933112176377
8572560,"Berikon-Widen, Bahnhof",2978.3060954512016,5190.392880700836,9082.59938815268,968.3859891636131
8503610,"Zürich, Triemli",2986.959292333948,5400.824913199913,9137.846842160143,973.1551846054703
8572559,"Bellikon, Abzw. Hausen",3158.4356044612823,5212.5599134055565,9070.417142209202,989.137972197357
8502561,"Büblikon, Rössli",3462.5195166787885,5103.113694448075,9035.807711965666,1002.7504069770424
8502562,"Muri AG, Kreisspital",2545.495272004844,4501.579328173312,9067.288960252716,914.4547647225405
8502564,"Buttwil, Schule",2520.4347891730135,4401.721255231563,9059.015517263973,909.053095333197
8502563,"Muri AG, Bachmatten-Schulhaus",2466.961301920613,4248.818977370284,9074.058140879868,916.471843798308
8572639,"Muri AG, Marktstrasse",2541.5950599570074,4467.327036281369,9070.314578866368,913.5032048195654
8572610,"Muri AG, Egg",2533.3523706094306,4528.327980943288,9073.61939769107,913.9077602274172
8572744,"Muri AG, Bahnhof",2647.669738488218,4669.76852138674,9071.51115119945,914.261033963851
8572626,"Besenbüren, Schulhaus",2550.920635383407,4427.68006495234,9072.576670372242,938.4887747270249
8572637,"Beinwil (Freiamt), Unterdorf",2545.87922800635,4480.709171940965,9074.673520936882,885.7826124364891
8572638,"Beinwil (Freiamt), Ab.Winters.",2587.8353367593486,4542.837417931031,9072.331657942135,886.2783352601947
8572640,"Muri AG, Lindenberg",2586.335435416518,4554.735596183451,9069.511166014156,911.9647546770308
8572641,"Buttwil, Weinmatten",2597.5063424325267,4588.667219736848,9059.64229324797,909.9704674552269
8572642,"Buttwil, Handlung Bartlome",2593.018092006791,4585.594660642765,9060.6223429684,908.4263193492013
8572647,"Rottenschwil, Seematten",2798.0794911268417,5099.641162204881,9081.87574678934,939.6112735347259
8502569,"Brunnwil, Weiler",2465.1995295692977,4217.541791333058,9067.505482865368,886.3581067490668
8502573,"Wallenschwil, Weiler",2455.9361680306,4196.053400860998,9082.240416452756,890.1757422879489
8502577,"Aristau, Dorf",2706.3980866235975,4866.723112537374,9081.078031900617,920.5629815847518
8502877,"Beinwil (Freiamt), Dorf",2491.661256574758,4314.699514731676,9073.197748392748,884.6601136287879
8502889,"Wohlen AG, Bahnhof",2384.494320835197,3924.1244371465327,9040.622491115451,960.0270767225086
8503598,"Arni AG, Dorf",2714.801386718923,5027.8476698816585,9105.676140290698,941.2124012756601
8503709,"Waldegg, Post",2740.169034351958,4851.3745852624415,9123.482276199664,973.0811110800888
8572544,"Wohlen AG, Coop",2393.89616684359,3917.2602149216495,9041.323340624827,960.6025710350863
8572602,"Oberlunkhofen, Haldenmatten",2719.737629197941,4897.7755297551585,9092.451167028392,937.8619987430292
8572609,"Merenschwand, Hinterdorf",2573.5938229679095,4681.539766388153,9084.582279447503,906.494709725797
8502890,"Merenschwand, Zentrum",2604.1421433751584,4698.663292973267,9087.203342653303,903.753989286689
8502884,"Obfelden, Toussen",2634.2919304683014,4756.964766635447,9111.026528008624,907.1556734907376
8572643,"Bremgarten AG, West",2701.284833920157,4720.802586483812,9070.035378655315,957.9359241213598
8572607,"Bremgarten AG, Stockweier",2682.8817576907036,4730.466368577978,9065.129432089678,964.5398638072767
8502576,"Rüstenschwil, Kreuzung",2440.397273417802,4256.476752049804,9082.99254763355,883.2356227560707
8502708,"Besenbüren, Dorf",2654.8875906982166,4714.261245225279,9073.209144319728,936.8078754972186
8502876,"Aesch ZH, Gemeindehaus",2752.5980155071366,4983.047691760643,9113.698872885841,953.8675781888794
8502779,"Ottenbach, Zentrum",2718.0180269295024,4933.025009071775,9099.340004888852,916.9162849505957
8502879,"Jonen, Taverne",2738.9179885599333,4926.8181650755705,9095.425503970626,927.0130762564152
8502771,"Aeugst am Albis, Dorf",2842.158811490879,5123.653428883279,9134.376782394205,909.5488181569025
8502574,"Affoltern a.A., Stigeli",2819.757516817273,5091.237951590827,9122.975157448976,916.1356639523468
8502764,"Hausen am Albis, Tüfenbach",2811.556216625113,5002.235436886451,9150.274100533728,904.1813365485042
8503551,"Birmensdorf ZH, Landikon Bach",2866.045039730986,5212.244939329746,9123.482276199664,962.915944212379
8502963,"Hausen am Albis, Heisch",2869.0512199909103,5082.006128133016,9153.69287862825,897.9135767085486
8502986,"Ebertswil, Schulhaus",2886.996152110092,5136.423154720472,9162.274011645499,884.2555582209363
8503579,"Birmensdorf ZH, Obere Risi",2899.495416736733,5285.068979322603,9118.730174648279,967.3945435162019
8503580,"Uitikon, Schlössli",2827.936951040534,5135.4811284323705,9117.396851191415,972.858890503945
8573710,"Zürich, Bahnhof Wiedikon",3039.9872604700245,5501.005021103263,9150.217120898818,975.4001822208725
8503693,"Wettswil a.A., Heidenchilen",2894.0841100524626,5258.822576795104,9125.68738807063,958.7222430830997
8503696,"Stallikon, Sellenbüren",2884.0537475927913,5223.112195718122,9132.331213500982,957.3319399913277
8503697,"Aeugstertal, Kloster",2900.058595590467,5225.254084510929,9134.889599108383,919.9931852356649
8503699,"Uitikon, Dorf",2792.7197256549766,5094.239072091578,9120.080591995615,974.4315284274248
8506517,"Zürich, Hertersteg",3155.1011743587155,5888.658030823728,9149.732794002095,973.0184334816894
8530813,"Zürich, Kreuzplatz",3315.2848849407515,5865.48316242302,9163.14010209611,971.428701667737
8572599,"Berikon, Kreisschule",2962.1710928767443,5310.946051969161,9082.382865540027,964.9273253246557
8572603,"Jonen, Käppeli",2777.048854301322,5002.820567885649,9094.684768716814,929.0871349670914
8573176,"Hausen am Albis, Vollenweid",2950.963091806353,5269.1189426710735,9145.305476369691,904.494724540502
8573178,"Affoltern a.A., Bahnhof",2642.6749264496484,4863.653156534827,9117.607675840578,914.3863891606501
8573182,"Hausen am Albis, Bifang",2940.497362287347,5115.369114475116,9156.137304965832,892.8366912381845
8576262,"Zürich, Zehntenhausplatz",3305.465112586312,6250.424564229462,9142.177294413204,1005.5708989050223
8576244,"Regensdorf, Obstgarten",3406.8664608836034,6799.938098483282,9126.097641441973,1011.5993442783615
8576245,"Regensdorf, Zentrum",3506.1603462736484,6899.506219566606,9124.804203729545,1013.0922107129691
8591052,"Zürich, Bäckeranlage",3225.1058547172966,6050.824776537606,9149.687210294169,979.9813448675309
8580522,"Zürich, Escher-Wyss-Platz",3209.5500400095166,6032.212476825977,9149.276956922826,987.656501689731
8588078,"Zürich, Central",3398.853103900316,6109.652627846936,9158.667200755777,978.9500134756837
8590318,"Zürich, Farbhof",3270.16276610754,6105.662869450273,9130.678804088631,987.6166159452949
8591101,"Zürich, Bucheggplatz",3194.2594803292186,6209.215282438035,9153.89230735043,992.5453543648964
8591041,"Zürich, Althoos",3163.9520760435926,6205.047732889489,9149.81826345446,1000.2774908220053
8591053,"Zürich, Bad Allenmoos",3261.0367176473464,6110.158278377733,9155.761239375435,997.3145498067536
8591060,"Zürich, Bahnhof Hardbrücke",3226.8344376515324,6171.221990084304,9147.049053197896,984.0838785809564
8591066,"Zürich, Bahnhof Wipkingen",3191.910710836618,6225.806867267843,9152.31966942695,989.3772866639735
8591071,"Zürich, Beckenhof",3273.868917681395,6188.847132408334,9157.100260795789,983.5140822318696
8591076,"Zürich, Berufswahlschule",3168.2552466611446,6203.154113951894,9153.858119569484,996.3231041593425
8591079,"Zürich, Bezirksgebäude",3261.3781131022447,6254.852943549878,9150.781219284416,977.1437590490782
8591086,"Zürich, Birchdörfli",3194.9302970179506,6242.3587549517315,9152.655849272911,998.3116934176555
8591093,"Zürich, Kantonalbank",3295.060165254663,6138.997669191839,9156.940717818045,973.4286868530319
8591097,"Zürich, Bristenstrasse",3120.193326402168,6295.732153334587,9134.08048829268,986.9955379247904
8591098,"Zürich, Brunau/Mutschellenstr.",3158.339940847348,6179.419125330007,9151.630215844554,965.1039621928727
8502750,"Bellikon, Dorf",3347.0921905692076,5133.299534358986,9072.268980343735,985.8787370805801
8502772,"Niederrohrdorf,Gemeindezentrum",3361.7889850702286,5123.570715649735,9055.214975615565,1007.8272924474063
8502773,"Oberrohrdorf, Post",3383.5011112597767,5125.6226757646455,9060.639436858874,1004.24327341165
8503879,"Widen, Imbismatt",3317.6297497960477,5183.286993965514,9078.058111250457,975.1209820098198
8502956,"Remetschwil, Dorf",3418.664843114276,5141.469426624836,9065.106640235714,997.4057172226076
8502983,"Baden, Badener Tor",3475.9383233903914,5187.263883328395,9048.787672797866,1033.4966179737698
8572601,"Zufikon, Algier",2739.0340864424224,4920.181152068442,9077.4712210109,955.6624366885031
8502583,"Uerkheim, Tannacker",5837.334957488913,2160.3267504619184,8922.765814270322,929.9760172716668
8572654,"Zofingen, Ackerstrasse",5870.137750397883,2334.8983987342726,8903.694730466384,926.1412878423123
8572651,"Schöftland, Dorfstrasse",6131.037675585031,2859.5516278953537,8947.113212266804,933.3890974026973
8572652,"Uerkheim, Schweizermatten",6005.9954404248665,2582.9857772284677,8935.87113029932,932.0500759823432
8572653,"Bottenwil, Unterdorf",5854.500719234191,2295.5961418018496,8928.748675935734,920.2666874832266
8502584,"Uerkheim, Abzw. Neudorf",5931.416412388008,2096.74754124989,8928.874031132533,930.711054561989
8502587,"Uerkheim, Oberdorf",5952.146392141162,2067.2498285864226,8932.309903117526,926.0501204264583
8502765,"Holziken, Abzw. Bändli",5958.12842664462,2070.5138450629506,8939.757141400092,942.1411693246718
8502768,"Uerkheim, Post",5944.2097612808875,2138.304596070477,8934.982247994743,929.9190376367582
8502766,"Bottenwil, Dorf",5960.839871865422,2077.7798544663583,8927.597687310577,918.5288086185117
8502767,"Holziken, Post",5965.4636132055875,2081.1274301811804,8942.093306431349,941.0813481153701
8502599,"Weinfelden, Dunantstrasse",4348.269178407043,2649.021263613518,9392.671165398775,1103.9120507939256
8502589,"Schöftland, Abzw. Böhler",8694.763569005092,4144.76644542124,8950.503500543871,930.448948241409
8502590,"Schöftland, Sandplatten",8653.470727975373,4110.038080626075,8954.138801251045,928.1469709910981
8502591,"Schlossrued, Klack",8550.293550632472,4097.975224295382,8957.774101958219,925.8620876312597
8502592,"Schlossrued, Dorf",8390.956495572402,4028.7176962848157,8962.440734057242,922.6826240033549
8502593,"Kirchrued, Kirche",8170.300235371537,3997.4150650278293,8967.198533572117,918.4832249105847
8502594,"Schmiedrued, Matt",7896.213178619456,3937.7268919659746,8972.691370377313,913.827988738545
8502595,"Schmiedrued, Dorf",7585.1200519785325,3854.075894695576,8970.50335239682,909.2183362744322
8502596,"Walde AG, Käserei",7234.622887526142,3779.877113254786,8971.734112510847,904.5289123214471
8502597,"Schiltwald, Firma Michel",7154.7334876793075,3758.3313246143653,8976.01898105598,900.3978887905674
8502892,"Walde AG, Zentrum",6944.168111816318,3730.8935684376193,8973.825265111996,903.1784949741113
8502598,"Schiltwald, Wendeplatz",7053.636180473377,3742.973214708717,8976.463422208268,896.6999104849937
8506553,"Rothenhausen, Dorf",4428.581515551129,2712.3979523040744,9396.152621091696,1092.5446136296428
8506658,"Schönholzerswilen, Hagenwil",4322.734542451997,2734.504707170424,9404.750847999418,1066.9949453365873
8502603,"Olten, Höhenstrasse West",3987.327044090644,2750.6646994236235,8889.677740278847,954.9786810695989
8502604,"Olten, Höhenstrasse Ost",3878.7433107055263,2818.289112882023,8890.669185926257,955.2179955362154
8502616,"Hattenhausen, Dorf",7144.973065811881,2158.925506288288,9380.494617418788,1140.0428372895244
8502744,"Märstetten, Gemeindehaus",7139.413513064656,2165.8593612117497,9381.543042701109,1119.393417598616
8504116,"Hattenhausen, Golfpanorama",7149.583921848945,2168.2807569581937,9379.223971560325,1138.0770398851746
8502617,"Kümmertshausen, Oberlöwenhaus",7315.449400325803,2674.799939400029,9462.22620573181,1108.20261730255
8506611,Langrickenbach,7305.52303137298,2682.829175241684,9457.821679953367,1122.299378978959
8572164,"Flüh, Schulhaus",4933.941362369605,1374.964663032404,8708.830077042165,1044.3569363873657
8572162,"Mariastein, Metzerlenstrasse",5160.825519069467,1277.6798436895594,8704.750335182704,1037.9182376426843
8502623,"Claro, Scubiago",8440.250459055193,6726.569052469475,9377.998909409787,277.798512033814
8502624,"Claro, Paese",8435.628409724524,6697.773523747745,9379.144200071452,270.87548639240845
8502625,"Claro, San Nazzaro",8470.28362764754,6620.475501524631,9378.460444452548,275.8099227755008
8502626,"Claro, Bivio Ponton",8495.670277848785,6502.838150701299,9378.591497612839,272.92105528563036
8502627,"Claro, Cassero",8594.579166000709,6350.378333323789,9381.303728234492,268.65897859446056
8575224,"Castione, Stazione",8753.768365461558,6174.5496521488785,9387.770916796628,253.0750484469346
